Latitude;;Longitude;;HDG;VLC;ACCX;ACCY;ACCZ;ACP;ACW;ACR
50.0970017159;N;13.7177847623;E;83.597641;71.961098;0.122558;0.112516;-15.462741;124.910080;12.499452;126.138512
50.0970028451;N;13.7178024964;E;83.695244;71.947807;0.122507;0.112495;-15.453472;124.904366;12.330114;126.116142
50.0970039588;N;13.7178202296;E;83.793045;71.934601;0.122452;0.112475;-15.443677;124.898743;12.160054;126.093933
50.0970050570;N;13.7178379621;E;83.890953;71.921471;0.122392;0.112455;-15.433335;124.893219;11.989175;126.071854
50.0970072063;N;13.7178734248;E;84.086731;71.895981;0.122258;0.112414;-15.410944;124.882523;11.644552;126.028107
50.0970082572;N;13.7178911551;E;84.184441;71.882538;0.122183;0.112395;-15.398850;124.877365;11.470619;126.006424
50.0970092923;N;13.7179088846;E;84.281937;71.869705;0.122104;0.112375;-15.386145;124.872337;11.295495;125.984856
50.0970103112;N;13.7179266134;E;84.379158;71.856934;0.122019;0.112356;-15.372822;124.867439;11.119110;125.963409
50.0970113140;N;13.7179443415;E;84.476051;71.844231;0.121929;0.112336;-15.358878;124.862671;10.941405;125.942078
50.0970123006;N;13.7179620690;E;84.572578;71.831596;0.121834;0.112317;-15.344310;124.858025;10.762331;125.920853
50.0970132707;N;13.7179797959;E;84.668694;71.819023;0.121733;0.112298;-15.329119;124.853508;10.581858;125.899742
50.0970142243;N;13.7179975221;E;84.764359;71.806511;0.121628;0.112279;-15.313304;124.849098;10.399961;125.878746
50.0970151612;N;13.7180152477;E;84.859528;71.794060;0.121517;0.112261;-15.296858;124.844803;10.216605;125.857849
50.0970160812;N;13.7180329727;E;84.954178;71.781670;0.121401;0.112242;-15.279774;124.840614;10.031754;125.837059
50.0970169844;N;13.7180506971;E;85.048248;71.769348;0.121280;0.112224;-15.262036;124.836525;9.845364;125.816376
50.0970195907;N;13.7181038671;E;85.326851;71.733749;0.120882;0.112169;-15.204803;124.824844;9.276392;125.754898
50.0970204246;N;13.7181215894;E;85.418465;71.720581;0.120738;0.112152;-15.184314;124.821129;9.083317;125.734581
50.0970212408;N;13.7181393112;E;85.509453;71.708519;0.120587;0.112134;-15.163111;124.817482;8.888476;125.714348
50.0970220391;N;13.7181570324;E;85.599838;71.696495;0.120431;0.112117;-15.141189;124.813904;8.691850;125.694191
50.0970228194;N;13.7181747532;E;85.689629;71.684525;0.120269;0.112099;-15.118547;124.810387;8.493422;125.674126
50.0970235814;N;13.7181924734;E;85.778847;71.672600;0.120101;0.112082;-15.095183;124.806915;8.293189;125.654129
50.0970243252;N;13.7182101932;E;85.867508;71.660721;0.119927;0.112065;-15.071095;124.803482;8.091160;125.634216
50.0970250504;N;13.7182279125;E;85.955635;71.648888;0.119747;0.112048;-15.046273;124.800079;7.887317;125.614372
50.0970257569;N;13.7182456313;E;86.043228;71.637085;0.119561;0.112031;-15.020701;124.796692;7.681635;125.594597
50.0970264445;N;13.7182633497;E;86.130310;71.625328;0.119368;0.112014;-14.994355;124.793327;7.474063;125.574890
50.0970271131;N;13.7182810676;E;86.216888;71.613602;0.119169;0.111998;-14.967210;124.789970;7.264535;125.555237
50.0970277625;N;13.7182987850;E;86.303001;71.601906;0.118963;0.111981;-14.939244;124.786621;7.052992;125.535637
50.0970283925;N;13.7183165020;E;86.388695;71.590240;0.118750;0.111965;-14.910439;124.783272;6.839381;125.516090
50.0970290029;N;13.7183342185;E;86.474007;71.578606;0.118530;0.111949;-14.880783;124.779915;6.623662;125.496582
50.0970295935;N;13.7183519345;E;86.559006;71.566986;0.118303;0.111933;-14.850267;124.776543;6.405804;125.477112
50.0970301642;N;13.7183696500;E;86.643745;71.555397;0.118069;0.111917;-14.818889;124.773140;6.185787;125.457687
50.0970307146;N;13.7183873651;E;86.728294;71.543831;0.117828;0.111901;-14.786645;124.769699;5.963599;125.438301
50.0970312447;N;13.7184050797;E;86.812737;71.532280;0.117580;0.111886;-14.753540;124.766205;5.739233;125.418945
50.0970317542;N;13.7184227937;E;86.897133;71.520760;0.117324;0.111870;-14.719576;124.762642;5.512688;125.399635
50.0970322429;N;13.7184405073;E;86.981567;71.509262;0.117062;0.111855;-14.684762;124.759010;5.283980;125.380363
50.0970327106;N;13.7184582203;E;87.066109;71.497787;0.116793;0.111840;-14.649096;124.755287;5.053113;125.361137
50.0970331572;N;13.7184759328;E;87.150818;71.486343;0.116516;0.111824;-14.612573;124.751465;4.820061;125.341949
50.0970335824;N;13.7184936448;E;87.235771;71.474930;0.116232;0.111809;-14.575182;124.747536;4.584802;125.322815
50.0970339860;N;13.7185113562;E;87.321060;71.463539;0.115941;0.111795;-14.536923;124.743492;4.347318;125.303726
50.0970343679;N;13.7185290670;E;87.406761;71.452187;0.115644;0.111780;-14.497797;124.739326;4.107600;125.284691
50.0970347277;N;13.7185467772;E;87.492958;71.440872;0.115338;0.111765;-14.457808;124.735023;3.865643;125.265724
50.0970353807;N;13.7185821956;E;87.667221;71.418854;0.114707;0.111737;-14.375272;124.725952;3.375009;125.227997
50.0970356734;N;13.7185999039;E;87.755463;71.407181;0.114381;0.111723;-14.332730;124.721169;3.126343;125.209259
50.0970359433;N;13.7186176114;E;87.844559;71.396057;0.114047;0.111709;-14.289356;124.716209;2.875463;125.190613
50.0970361901;N;13.7186353183;E;87.934586;71.384995;0.113707;0.111695;-14.245152;124.711052;2.622372;125.172081
50.0970364138;N;13.7186530243;E;88.025627;71.374008;0.113360;0.111681;-14.200115;124.705704;2.367055;125.153671
50.0970366141;N;13.7186707296;E;88.117760;71.363091;0.113007;0.111668;-14.154248;124.700142;2.109504;125.135384
50.0970367908;N;13.7186884341;E;88.211075;71.352264;0.112646;0.111655;-14.107553;124.694374;1.849713;125.117249
50.0970369437;N;13.7187061377;E;88.305641;71.341530;0.112278;0.111642;-14.060038;124.688377;1.587691;125.099266
50.0970370725;N;13.7187238404;E;88.401535;71.330887;0.111904;0.111629;-14.011694;124.682152;1.323431;125.081459
50.0970371772;N;13.7187415423;E;88.498810;71.320358;0.111522;0.111616;-13.962513;124.675690;1.056902;125.063843
50.0970373314;N;13.7187857926;E;88.748550;71.295280;0.110537;0.111585;-13.835880;124.658470;0.380510;125.020706
50.0970373496;N;13.7188034910;E;88.851250;71.284485;0.110131;0.111573;-13.783735;124.651131;0.105889;125.003853
50.0970373427;N;13.7188211883;E;88.955650;71.274551;0.109718;0.111562;-13.730742;124.643524;-0.171072;124.987259
50.0970373103;N;13.7188388845;E;89.061821;71.264778;0.109297;0.111550;-13.676906;124.635643;-0.450382;124.970940
50.0970372524;N;13.7188565795;E;89.169823;71.255173;0.108870;0.111539;-13.622230;124.627480;-0.732049;124.954918
50.0970369228;N;13.7189096572;E;89.505287;71.228416;0.107545;0.111507;-13.453177;124.601234;-1.591218;124.908821
50.0970366691;N;13.7189361917;E;89.679726;71.214569;0.106857;0.111492;-13.365695;124.587090;-2.028955;124.886971
50.0970361118;N;13.7189804088;E;89.980850;71.194252;0.105674;0.111469;-13.215404;124.561943;-2.770937;124.852547
50.0970356956;N;13.7190069346;E;90.167953;71.182076;0.104940;0.111456;-13.122451;124.545868;-3.223737;124.833183
50.0970353835;N;13.7190246165;E;90.295433;71.174370;0.104441;0.111448;-13.059305;124.534737;-3.528833;124.820839
50.0970350434;N;13.7190422968;E;90.425140;71.167160;0.103934;0.111440;-12.995211;124.523247;-3.836542;124.808983
50.0970346752;N;13.7190599754;E;90.557098;71.160233;0.103419;0.111432;-12.930163;124.511414;-4.146885;124.797623
50.0970342785;N;13.7190776523;E;90.691338;71.153610;0.102896;0.111425;-12.864158;124.499207;-4.459880;124.786781
50.0970338531;N;13.7190953274;E;90.827873;71.147293;0.102365;0.111419;-12.797190;124.486626;-4.775547;124.776474
50.0970333988;N;13.7191130007;E;90.966728;71.141296;0.101826;0.111412;-12.729255;124.473671;-5.093900;124.766716
50.0970329153;N;13.7191306721;E;91.107903;71.135628;0.101278;0.111406;-12.660349;124.460312;-5.414957;124.757538
50.0970324024;N;13.7191483415;E;91.251419;71.130295;0.100722;0.111401;-12.590468;124.446564;-5.738726;124.748947
50.0970318598;N;13.7191660090;E;91.397270;71.125313;0.100158;0.111396;-12.519600;124.432404;-6.065226;124.740967
50.0970312873;N;13.7191836744;E;91.545464;71.120689;0.099585;0.111391;-12.447730;124.417824;-6.394476;124.733604
50.0970306847;N;13.7192013376;E;91.695992;71.116432;0.099004;0.111387;-12.374839;124.402817;-6.726504;124.726883
50.0970300516;N;13.7192189987;E;91.848839;71.112549;0.098414;0.111384;-12.300904;124.387375;-7.061342;124.720810
50.0970293878;N;13.7192366576;E;92.004005;71.109047;0.097815;0.111381;-12.225908;124.371490;-7.399023;124.715401
50.0970286931;N;13.7192543141;E;92.161491;71.105934;0.097207;0.111378;-12.149834;124.355148;-7.739572;124.710678
50.0970279672;N;13.7192719683;E;92.321274;71.103218;0.096589;0.111376;-12.072665;124.338341;-8.083017;124.706642
50.0970272098;N;13.7192896200;E;92.483345;71.100914;0.095962;0.111375;-11.994388;124.321045;-8.429382;124.703323
50.0970264207;N;13.7193072692;E;92.647690;71.099022;0.095326;0.111374;-11.914990;124.303268;-8.778684;124.700722
50.0970255995;N;13.7193249159;E;92.814301;71.097549;0.094680;0.111373;-11.834447;124.284973;-9.130971;124.698853
50.0970247461;N;13.7193425598;E;92.983200;71.096512;0.094025;0.111373;-11.752769;124.266167;-9.486282;124.697731
50.0970238601;N;13.7193602011;E;93.154411;71.095909;0.093360;0.111374;-11.670003;124.246811;-9.844591;124.697380
50.0970219893;N;13.7193954750;E;93.503853;71.096504;0.092006;0.111377;-11.501492;124.206390;-10.570004;124.699120
50.0970210040;N;13.7194131076;E;93.682129;71.096931;0.091317;0.111380;-11.415911;124.185295;-10.936921;124.701256
50.0970199851;N;13.7194307370;E;93.862770;71.098267;0.090622;0.111383;-11.329558;124.163589;-11.306512;124.704277
50.0970189324;N;13.7194483634;E;94.045784;71.100128;0.089921;0.111387;-11.242506;124.141266;-11.678664;124.708214
50.0970178455;N;13.7194659864;E;94.231140;71.102524;0.089214;0.111392;-11.154802;124.118317;-12.053285;124.713089
50.0970167244;N;13.7194836062;E;94.418816;71.105476;0.088502;0.111397;-11.066479;124.094742;-12.430298;124.718925
50.0970143784;N;13.7195188353;E;94.800964;71.113426;0.087062;0.111409;-10.888031;124.045677;-13.191252;124.733536
50.0970125273;N;13.7195452477;E;95.093361;71.120422;0.085968;0.111420;-10.752610;124.007217;-13.767839;124.747108
50.0970112492;N;13.7195628514;E;95.290939;71.125755;0.085232;0.111429;-10.661555;123.980774;-14.154963;124.757423
50.0970085866;N;13.7195980471;E;95.692230;71.138901;0.083743;0.111447;-10.477521;123.925957;-14.935674;124.781128
50.0970072017;N;13.7196156391;E;95.895813;71.145813;0.082990;0.111458;-10.384492;123.897583;-15.329230;124.794510
50.0970057807;N;13.7196332269;E;96.101273;71.153679;0.082231;0.111469;-10.290762;123.868553;-15.724915;124.808922
50.0970043236;N;13.7196508105;E;96.308540;71.162125;0.081466;0.111482;-10.196308;123.838860;-16.122725;124.824364
50.0970028301;N;13.7196683899;E;96.517548;71.171165;0.080694;0.111494;-10.101109;123.808510;-16.522667;124.840828
50.0970013000;N;13.7196859649;E;96.728218;71.180794;0.079916;0.111508;-10.005144;123.777481;-16.924747;124.858322
50.0969989358;N;13.7197123190;E;97.047188;71.196503;0.078736;0.111530;-9.859720;123.729652;-17.531881;124.886475
50.0969973133;N;13.7197298826;E;97.261673;71.207420;0.077941;0.111546;-9.761739;123.696892;-17.939341;124.906509
50.0969956536;N;13.7197474416;E;97.477547;71.219086;0.077139;0.111563;-9.662889;123.663422;-18.349001;124.927559
50.0969939564;N;13.7197649957;E;97.694710;71.231323;0.076329;0.111580;-9.563136;123.629227;-18.760904;124.949608
50.0969922215;N;13.7197825449;E;97.913094;71.244133;0.075512;0.111599;-9.462452;123.594284;-19.175089;124.972649
50.0969904487;N;13.7198000891;E;98.132607;71.257515;0.074686;0.111618;-9.360810;123.558571;-19.591581;124.996689
50.0969867887;N;13.7198351620;E;98.574669;71.286278;0.073010;0.111659;-9.154508;123.484772;-20.431698;125.047699
50.0969849009;N;13.7198526905;E;98.797066;71.301025;0.072159;0.111681;-9.049776;123.446632;-20.855423;125.074669
50.0969829744;N;13.7198702135;E;99.020271;71.316635;0.071300;0.111704;-8.943962;123.407631;-21.281649;125.102600
50.0969810089;N;13.7198877308;E;99.244194;71.332802;0.070431;0.111728;-8.837041;123.367737;-21.710413;125.131493
50.0969790042;N;13.7199052425;E;99.468765;71.349518;0.069553;0.111753;-8.728981;123.326935;-22.141760;125.161346
50.0969769599;N;13.7199227483;E;99.693893;71.366776;0.068665;0.111778;-8.619742;123.285179;-22.575750;125.192146
50.0969466736;N;13.7201497215;E;102.640549;71.642365;0.056077;0.112197;-7.067680;122.638008;-28.490639;125.676102
50.0969427191;N;13.7201758286;E;102.981194;71.676346;0.054485;0.112258;-6.870862;122.548332;-29.208694;125.741806
50.0969400280;N;13.7201932226;E;103.208359;71.701622;0.053407;0.112298;-6.737561;122.486549;-29.691603;125.786766
50.0969372927;N;13.7202106077;E;103.435600;71.727562;0.052317;0.112340;-6.602597;122.423119;-30.177864;125.832664
50.0969345129;N;13.7202279837;E;103.662964;71.754036;0.051214;0.112382;-6.465974;122.357994;-30.667469;125.879517
50.0969316882;N;13.7202453503;E;103.890472;71.781059;0.050099;0.112426;-6.327697;122.291138;-31.160400;125.927307
50.0969288185;N;13.7202627072;E;104.118164;71.808640;0.048971;0.112471;-6.187772;122.222511;-31.656641;125.976067
50.0969259033;N;13.7202800544;E;104.346092;71.836777;0.047830;0.112516;-6.046205;122.152084;-32.156170;126.025795
50.0969229424;N;13.7202973914;E;104.574295;71.865471;0.046677;0.112563;-5.903003;122.079811;-32.658966;126.076500
50.0969184146;N;13.7203233773;E;104.917236;71.909683;0.044925;0.112634;-5.685156;121.967865;-33.419231;126.154419
50.0969153381;N;13.7203406878;E;105.146362;71.939713;0.043741;0.112684;-5.537908;121.890823;-33.930084;126.207619
50.0969122148;N;13.7203579872;E;105.375961;71.970428;0.042546;0.112734;-5.389059;121.811821;-34.444115;126.261826
50.0969090445;N;13.7203752753;E;105.606087;72.001732;0.041339;0.112785;-5.238622;121.730804;-34.961300;126.317070
50.0969058269;N;13.7203925517;E;105.836807;72.033630;0.040120;0.112837;-5.086609;121.647751;-35.481609;126.373344
50.0969025617;N;13.7204098161;E;106.068199;72.066139;0.038890;0.112890;-4.933022;121.562622;-36.005047;126.430672
50.0968992485;N;13.7204270684;E;106.300377;72.099258;0.037648;0.112945;-4.777917;121.475365;-36.531590;126.489075
50.0968958872;N;13.7204443080;E;106.533432;72.133011;0.036396;0.113000;-4.621392;121.385956;-37.061169;126.548569
50.0968924773;N;13.7204615348;E;106.767494;72.167404;0.035135;0.113057;-4.463566;121.294380;-37.593700;126.609184
50.0968890188;N;13.7204787484;E;107.002670;72.202469;0.033866;0.113114;-4.304598;121.200615;-38.129082;126.670959
50.0968855113;N;13.7204959485;E;107.239082;72.238213;0.032591;0.113173;-4.144679;121.104652;-38.667164;126.733932
50.0968819545;N;13.7205131348;E;107.476830;72.274673;0.031311;0.113232;-3.983999;121.006493;-39.207809;126.798149
50.0968783482;N;13.7205303069;E;107.716049;72.311874;0.030027;0.113293;-3.822795;120.906143;-39.750851;126.863647
50.0968746923;N;13.7205474646;E;107.956825;72.349838;0.028743;0.113355;-3.661314;120.803627;-40.296074;126.930481
50.0968709865;N;13.7205646076;E;108.199249;72.388596;0.027459;0.113417;-3.499781;120.698975;-40.843281;126.998695
50.0968672307;N;13.7205817355;E;108.443390;72.428177;0.026178;0.113481;-3.338419;120.592216;-41.392273;127.068329
50.0968634247;N;13.7205988480;E;108.689301;72.468597;0.024901;0.113546;-3.177425;120.483398;-41.942844;127.139442
50.0968595684;N;13.7206159449;E;108.937050;72.509880;0.023630;0.113612;-3.016960;120.372559;-42.494827;127.212059
50.0968556616;N;13.7206330259;E;109.186699;72.552048;0.022365;0.113679;-2.857198;120.259727;-43.048050;127.286217
50.0968517043;N;13.7206500907;E;109.438263;72.595123;0.021108;0.113747;-2.698301;120.144966;-43.602314;127.361954
50.0968476963;N;13.7206671390;E;109.691780;72.639122;0.019861;0.113816;-2.540401;120.028328;-44.157448;127.439301
50.0968436377;N;13.7206841706;E;109.947258;72.684052;0.018623;0.113887;-2.383592;119.909859;-44.713303;127.518272
50.0968395283;N;13.7207011852;E;110.204689;72.729919;0.017396;0.113958;-2.227947;119.789612;-45.269737;127.598892
50.0968353681;N;13.7207181826;E;110.464073;72.776741;0.016180;0.114030;-2.073511;119.667633;-45.826637;127.681160
50.0968311570;N;13.7207351625;E;110.725395;72.824509;0.014975;0.114104;-1.920312;119.543961;-46.383911;127.765083
50.0968268951;N;13.7207521247;E;110.988632;72.873222;0.013781;0.114179;-1.768360;119.418625;-46.941475;127.850662
50.0968225823;N;13.7207690690;E;111.253761;72.922890;0.012598;0.114254;-1.617655;119.291679;-47.499264;127.937889
50.0968182187;N;13.7207859951;E;111.520737;72.973488;0.011426;0.114331;-1.468189;119.163132;-48.057224;128.026749
50.0968138041;N;13.7208029029;E;111.789528;73.025017;0.010265;0.114409;-1.319948;119.033012;-48.615322;128.117233
50.0968093385;N;13.7208197920;E;112.060081;73.077469;0.009116;0.114488;-1.172912;118.901344;-49.173523;128.209335
50.0968048221;N;13.7208366623;E;112.332336;73.130829;0.007976;0.114569;-1.027060;118.768143;-49.731812;128.303009
50.0968002547;N;13.7208535136;E;112.606239;73.185081;0.006848;0.114650;-0.882370;118.633415;-50.290176;128.398254
50.0967862468;N;13.7209039512;E;113.437103;73.353127;0.003524;0.114902;-0.455054;118.220108;-51.965771;128.693100
50.0967814755;N;13.7209207242;E;113.716835;73.410774;0.002436;0.114988;-0.314796;118.079292;-52.524498;128.794327
50.0967766533;N;13.7209374771;E;113.997818;73.469292;0.001358;0.115075;-0.175598;117.936943;-53.083359;128.896988
50.0967717801;N;13.7209542097;E;114.279938;73.528603;0.000289;0.115163;-0.037442;117.793045;-53.642376;129.001053
50.0967668559;N;13.7209709217;E;114.563110;73.588707;-0.000770;0.115253;0.099685;117.647591;-54.201569;129.106491
50.0967593739;N;13.7209959508;E;114.989586;73.680290;-0.002340;0.115389;0.303475;117.426422;-55.040756;129.267136
50.0967543221;N;13.7210126105;E;115.274895;73.742287;-0.003375;0.115482;0.438084;117.276970;-55.600521;129.375870
50.0967492191;N;13.7210292489;E;115.560867;73.805008;-0.004401;0.115575;0.571705;117.125885;-56.160568;129.485870
50.0967440651;N;13.7210458657;E;115.847389;73.868439;-0.005418;0.115670;0.704344;116.973129;-56.720924;129.597107
50.0967388600;N;13.7210624607;E;116.134338;73.932571;-0.006425;0.115766;0.836011;116.818687;-57.281616;129.709564
50.0967336036;N;13.7210790337;E;116.421593;73.997391;-0.007424;0.115863;0.966710;116.662537;-57.842670;129.823212
50.0967256231;N;13.7211038513;E;116.852821;74.095840;-0.008904;0.116010;1.160959;116.425018;-58.684990;129.995850
50.0967202386;N;13.7211203681;E;117.140350;74.162323;-0.009880;0.116110;1.289263;116.264435;-59.247066;130.112366
50.0967148029;N;13.7211368620;E;117.427788;74.229424;-0.010846;0.116211;1.416616;116.102043;-59.809586;130.229980
